2013-12-21 21:00:00,23.954,8.724,105.832,33.21,128.295,142.296,8.527,142.605,375.052,366.838,21.888,82.217,68.777,216.097,41.046,35.45,193.721,85.922,115.802,177.526,94.757,21.548,190.844,113.798,14.789,45.472,19.614,419.547,128.233,158.151,16.803,277.159,95.758,690.467,273.301,58.016,186.787,23.197,291.474,120.843,207.37,92.207,300.616,116.815,116.264,68.853,80.112,1789.469,273.14,806.874,20.461,6305.361,34.61,68.064,167.171,59.83,2652.618,217.691,39.912,298.051,72.201,42.988,263.983,100.171,853.635,147.328,64.389,53.575,283.172,112.811,626.582,1116.089,1355.765,174.55,1018.284,161.518,68.878,217.53,307.202,273.062,364.015,198.799,492.086,395.521,291.608,390.848,162.714,235.786,392.882,755.66,550.282,509.856,760.32,295.832,159.917,223.336,231.828,320.718,249.916,418.424
2013-12-21 22:00:00,22.487,7.342,86.403,33.071,99.399,132.856,6.798,137.056,388.567,293.258,21.1,75.404,59.439,196.25,34.228,29.305,175.199,90.378,105.479,206.88,98.441,20.263,177.084,146.909,15.874,39.143,29.594,414.732,136.847,157.921,13.541,289.068,103.954,604.461,253.194,57.559,159.955,23.018,271.697,100.523,208.353,87.741,303.545,110.937,105.233,65.848,79.056,1633.363,290.38,867.073,21.723,6404.25,32.615,77.47,147.32,59.083,2309.081,209.212,48.027,273.846,58.465,39.544,243.659,88.459,839.307,126.976,54.57,45.772,261.787,102.028,627.213,1042.544,1528.019,158.87,974.024,170.06,58.126,221.887,271.95,250.28,375.051,234.924,449.98,346.57,348.773,364.861,137.976,212.336,408.701,765.043,562.106,454.292,786.313,302.634,164.899,201.346,211.573,304.175,196.363,397.077
2013-12-21 23:00:00,20.104,7.106,85.634,31.485,101.585,118.452,5.923,138.144,398.618,307.706,19.243,69.67,51.369,175.145,39.129,33.831,157.967,78.947,116.055,133.302,87.34,17.524,190.246,147.474,13.689,35.744,16.097,386.305,157.635,131.054,13.931,245.759,86.941,528.907,251.693,54.23,118.813,21.836,294.657,105.607,169.222,80.763,301.04,103.255,99.639,58.885,80.006,1800.318,252.223,709.629,20.203,5789.434,29.797,68.88,116.504,118.026,2175.878,190.104,41.699,282.107,65.028,40.963,255.563,80.869,755.673,130.201,44.563,68.439,196.559,102.561,631.095,1019.96,1235.862,161.978,1013.085,157.338,73.087,237.374,270.096,287.872,357.237,192.198,377.442,300.578,275.372,317.62,133.444,211.115,377.914,670.831,445.918,475.464,722.144,173.953,145.383,169.023,190.186,310.801,183.701,408.345
2013-12-22 00:00:00,20.094,6.503,53.122,28.128,60.515,95.853,6.394,123.416,365.201,252.218,15.852,74.038,40.24,151.403,31.33,26.37,132.242,69.347,132.527,114.548,74.996,14.798,180.674,113.408,12.916,35.67,7.568,373.158,179.387,169.244,15.617,188.533,72.757,453.651,239.969,51.212,94.83,20.302,249.851,107.005,140.517,67.467,295.147,91.88,86.216,54.649,59.012,1395.771,211.755,566.466,16.171,5120.103,24.795,60.691,149.36,159.62,1994.956,174.275,35.261,254.999,67.969,39.229,247.047,81.938,725.732,116.923,39.805,59.767,178.076,93.382,593.575,953.127,1121.985,169.549,804.925,129.393,75.547,185.07,222.364,220.984,292.424,156.46,285.314,269.604,250.188,300.337,116.96,198.7,375.41,557.372,399.057,458.585,614.982,146.419,148.941,183.077,154.659,256.873,197.436,317.789
2013-12-22 01:00:00,17.429,5.061,60.154,22.535,70.453,80.508,4.235,111.733,379.278,173.202,11.817,64.612,33.54,87.507,22.469,17.472,76.41,58.863,131.942,95.365,64.561,12.756,157.94,87.841,10.127,30.057,8.031,296.575,163.616,107.042,11.87,162.675,71.052,434.594,200.77,38.371,80.788,11.428,224.695,99.761,117.402,67.246,215.071,80.776,86.737,48.11,48.053,1251.218,177.784,516.061,12.43,3750.422,24.398,49.732,181.991,302.343,1719.267,156.79,29.761,245.649,62.771,37.786,276.65,76.882,608.185,90.957,31.777,43.187,122.733,69.204,581.627,834.337,783.026,116.032,590.124,107.102,30.066,118.017,190.955,159.031,224.769,111.101,176.731,209.847,219.425,265.958,88.474,143.868,346.396,449.717,314.897,442.165,532.699,166.456,131.625,128.027,122.751,221.766,176.316,249.608
2013-12-22 02:00:00,14.135,3.889,51.738,18.604,62.045,74.624,2.785,97.216,343.602,167.379,9.795,42.661,29.12,51.334,21.734,16.97,46.952,61.269,131.75,72.159,66.635,11.528,108.883,84.182,9.762,27.332,6.264,215.398,136.164,89.604,11.479,134.515,64.135,401.152,171.621,32.194,70.829,7.514,161.605,91.112,104.773,59.721,202.278,82.232,82.304,43.651,44.13,953.858,165.252,517.277,10.95,2636.907,18.609,41.981,178.07,379.815,1572.261,119.622,23.043,182.149,59.626,35.658,210.283,62.867,574.874,94.282,27.519,35.815,123.53,67.902,570.27,851.728,573.964,112.236,541.788,81.589,18.205,74.287,167.402,137.726,172.736,76.53,132.155,221.205,224.018,255.253,90.388,140.955,320.924,305.967,235.047,345.972,478.655,145.845,128.474,117.544,94.183,243.607,126.732,267.851
2013-12-22 03:00:00,14.059,3.259,56.646,17.073,69.209,67.622,2.444,88.851,346.917,155.312,8.741,47.717,34.723,44.612,21.813,17.127,42.26,49.289,131.212,59.546,54.372,11.338,102.9,71.896,9.131,26.574,7.898,219.273,132.786,86.525,8.3,125.516,59.314,350.285,155.183,31.246,63.217,7.263,155.64,82.897,92.716,56.566,197.391,84.139,76.229,39.996,36.579,875.592,172.242,401.278,9.672,1931.191,17.681,24.395,130.249,215.924,1291.855,119.403,18.388,170.315,57.642,33.963,186.157,65.037,557.956,59.975,24.855,34.846,104.266,62.747,497.171,816.275,542.779,126.098,503.546,75.708,13.839,78.391,140.315,124.405,152.433,71.506,110.73,158.151,176.311,219.625,71.687,112.581,262.327,276.373,198.857,319.355,452.917,113.973,82.083,101.28,92.92,209.379,109.343,231.262
2013-12-22 04:00:00,13.255,2.78,49.996,17.272,60.227,71.934,2.245,79.47,303.649,153.832,9.776,45.111,32.257,46.292,17.45,13.022,42.576,39.156,122.347,48.352,44.569,10.333,105.891,70.34,8.074,25.924,6.976,161.923,154.468,75.845,7.667,115.873,53.845,327.193,144.729,37.506,61.061,7.314,160.024,76.897,96.342,51.639,172.55,70.958,69.866,37.555,34.823,819.31,160.442,320.636,9.982,1706.314,14.589,24.35,86.256,45.488,1168.134,114.265,16.777,170.951,56.242,33.122,153.23,58.907,618.721,43.235,24.609,31.637,98.074,60.915,465.985,783.486,522.684,119.812,461.007,70.434,9.434,65.251,125.845,111.804,151.496,66.86,94.636,232.297,147.35,252.666,71.875,116.809,213.213,242.098,174.754,304.313,431.465,108.715,80.749,102.433,85.077,161.592,107.386,221.645
2013-12-22 05:00:00,14.096,3.441,79.741,17.946,101.354,61.726,2.131,81.749,351.993,124.871,10.312,38.293,29.973,45.652,16.534,11.67,41.762,41.458,121.664,45.925,46.686,12.314,101.704,69.197,7.676,23.314,7.993,162.658,115.696,74.293,8.214,117.294,49.029,294.137,150.803,37.123,53.593,7.172,138.294,67.47,89.837,51.812,169.795,72.843,69.792,38.053,32.937,759.96,161.77,270.316,10.141,1571.14,17.592,23.292,57.457,12.845,1206.064,103.421,15.626,153.312,54.689,29.838,161.326,44.687,549.457,46.225,24.449,33.575,108.308,61.585,457.195,775.781,475.229,124.884,432.02,67.688,8.071,67.007,118.445,113.179,146.924,67.289,80.262,132.844,140.877,201.053,74.182,116.711,202.595,218.429,157.042,309.121,351.595,102.366,81.89,96.379,85.004,145.457,95.28,203.391
2013-12-22 06:00:00,12.97,5.271,53.007,17.794,65.463,59.324,3.582,77.158,333.985,114.748,10.263,38.286,29.731,49.495,20.215,15.533,45.89,48.528,95.449,58.115,53.924,11.373,99.311,60.28,7.454,23.19,9.442,192.643,94.675,83.509,8.097,126.914,45.137,278.278,143.451,36.701,59.359,6.855,133.444,75.968,90.252,52.503,157.137,71.162,71.166,38.532,28.141,704.29,159.385,249.973,8.891,1566.972,13.69,23.223,50.661,8.52,1169.599,87.523,22.162,183.259,59.876,30.126,165.798,52.245,500.116,54.737,24.345,29.976,100.01,54.79,428.944,799.468,490.792,127.357,396.781,85.248,11.595,62.104,115.599,117.356,130.52,74.248,76.601,142.33,144.445,206.684,73.276,113.982,259.27,200.469,153.109,273.102,319.4,107.194,80.974,95.636,89.115,144.019,96.606,207.851
2013-12-22 07:00:00,14.283,5.242,54.493,20.777,68.41,69.954,4.406,79.904,351.542,129.218,12.397,48.646,35.045,50.6,22.541,17.174,46.575,64.867,92.04,60.054,69.614,13.615,129.822,72.02,8.749,24.545,9.712,219.185,102.811,84.178,10.111,147.008,52.415,341.129,138.521,34.079,64.986,8.338,136.126,79.781,98.651,56.349,218.512,87.686,75.75,44.426,32.6,691.219,165.445,275.015,10.217,1665.62,17.845,25.239,67.673,14.218,1288.18,86.666,32.818,180.218,61.542,29.543,172.003,42.177,517.657,67.938,24.805,34.386,107.871,56.042,691.391,816.032,519.696,134.921,481.923,80.879,9.394,73.983,123.918,124.619,137.362,73.244,80.556,175.534,161.647,232.265,82.279,127.813,213.642,272.128,203.271,318.131,347.581,115.241,88.744,105.33,99.616,152.583,103.482,206.96
2013-12-22 08:00:00,14.97,5.902,71.224,23.317,86.223,87.976,4.493,91.236,405.101,223.567,15.546,49.496,42.242,61.561,22.481,16.765,56.582,62.645,85.338,71.845,68.316,14.911,147.769,96.715,10.511,27.032,11.989,257.923,130.254,102.97,11.626,191.398,57.553,414.132,181.163,35.527,90.401,12.034,172.795,87.49,136.898,72.889,263.351,84.503,97.318,56.763,44.314,722.519,179.716,417.367,13.322,1803.755,19.002,32.863,91.26,11.823,1721.519,113.363,74.563,197.871,62.845,35.137,196.152,54.205,595.874,71.488,33.088,38.446,135.429,73.554,591.465,891.961,624.751,155.078,506.443,98.732,13.356,74.205,180.609,151.089,176.618,90.87,112.392,190.613,180.509,253.066,101.462,166.703,247.878,357.326,260.404,367.588,444.257,138.848,94.202,133.784,116.582,235.88,121.363,248.41
2013-12-22 09:00:00,18.149,10.26,89.175,27.358,108.516,111.628,13.019,128.919,486.549,194.18,18.211,66.732,61.202,100.583,27.164,21.753,92.878,73.91,105.01,85.965,81.088,16.342,205.202,115.035,14.104,37.854,12.503,341.322,149.891,134.99,13.778,209.532,71.731,566.685,222.366,46.111,131.328,11.731,211.792,97.911,163.914,86.71,220.901,106.848,115.877,93.612,56.704,973.278,206.586,602.3,16.442,2256.776,29.686,35.341,94.258,19.912,1988.109,131.524,124.048,216.792,64.489,39.873,242.146,73.363,679.8,92.335,49.731,49.033,176.571,88.419,548.187,949.909,725.132,199.79,722.222,115.6,4.338,99.286,213.67,153.742,223.2,103.603,222.034,236.336,224.859,286.318,127.429,204.149,346.909,464.372,338.203,443.486,563.284,182.473,122.14,174.027,194.818,264.291,178.574,343.928
2013-12-22 10:00:00,22.165,14.788,112.856,30.622,140.735,134.266,12.142,145.677,395.535,254.556,21.483,71.247,68.726,186.21,31.433,25.966,173.957,101.305,123.903,66.92,107.073,20.248,291.949,113.118,17.89,40.637,12.949,389.443,174.776,154.157,20.234,277.167,90.682,677.744,221.63,54.55,195.253,11.725,249.095,112.751,192.04,115.163,274.595,107.489,150.111,103.221,61.453,1014.46,233.274,877.603,15.972,2794.468,31.057,40.618,103.34,19.921,1909.073,141.765,133.989,246.281,60.564,43.278,252.849,95.24,814.537,109.641,55.931,67.836,159.807,107.322,580.702,1158.855,915.352,202.967,850.865,138.115,2.572,111.629,288.002,184.029,293.305,119.601,414.859,242.167,287.758,305.982,181.533,274.786,345.347,602.584,439.06,543.764,677.571,220.921,148.133,215.019,258.295,327.721,183.287,442.831
2013-12-22 11:00:00,31.196,15.871,108.449,41.822,133.815,150.308,14.398,149.821,292.238,287.825,20.523,64.927,71.255,250.056,34.539,28.714,236.662,102.767,131.132,65.366,110.329,23.619,374.509,110.901,18.756,46.471,14.244,391.947,199.777,157.78,24.29,258.696,98.829,776.783,233.683,54.643,279.542,12.97,252.026,112.932,228.573,123.655,294.099,123.543,165.157,94.303,65.488,1228.365,257.029,909.826,16.042,3319.504,32.492,50.145,110.176,26.709,2010.208,148.144,129.61,269.705,61.607,43.82,279.281,112.617,873.607,115.1,64.247,71.019,154.432,134.605,616.519,1199.069,1060.932,204.039,761.071,146.845,2.811,142.772,276.095,186.101,321.527,138.223,621.374,236.655,405.18,305.949,194.595,297.999,348.015,672.012,481.71,647.23,814.108,242.052,135.207,226.835,278.528,392.425,200.769,439.862
2013-12-22 12:00:00,27.795,13.95,96.271,37.789,118.759,157.805,15.082,157.056,244.376,252.885,22.648,78.899,71.348,251.06,35.125,29.848,238.585,94.782,129.748,77.486,103.149,22.879,345.792,99.608,18.86,48.244,13.803,393.968,195.044,153.225,24.191,248.288,115.351,697.199,249.263,56.323,281.022,16.541,250.891,124.93,234.973,124.812,311.148,115.562,169.866,69.142,75.043,1421.81,270.794,775.468,17.372,4028.685,30.301,49.047,126.05,18.065,2087.746,177.799,119.891,259.011,69.165,47.932,280.536,123.553,863.871,119.981,68.641,70.217,207.869,121.841,692.007,1140.97,1074.725,199.825,851.818,140.408,2.558,132.837,298.868,206.445,380.589,130.609,674.291,285.965,422.276,328.923,211.514,320.228,362.899,726.876,506.678,708.344,802.724,251.176,135.916,238.732,293.992,433.184,203.382,426.825
2013-12-22 13:00:00,27.513,11.342,96.427,33.382,113.551,155.364,14.227,167.424,247.734,252.093,21.712,66.701,62.23,225.04,29.491,24.789,214.73,97.3,120.851,106.586,104.889,21.741,435.531,127.347,16.681,46.411,12.761,405.675,189.343,150.398,21.008,237.372,113.893,869.782,266.612,48.872,309.908,18.423,274.663,112.372,219.519,104.924,345.681,106.502,133.05,64.414,61.282,1441.953,267.622,715.785,15.07,4684.033,29.868,55.886,111.637,19.937,2200.501,194.042,84.064,256.113,76.866,44.513,255.44,98.388,833.693,117.44,55.611,76.393,187.784,112.981,641.308,1086.137,902.11,176.023,817.94,148.221,2.625,120.709,288.477,191.284,339.458,138.782,608.223,232.433,313.763,305.641,178.67,277.871,474.057,644.124,462.873,638.624,773.476,228.618,140.614,219.507,273.205,395.975,204.847,409.184
2013-12-22 14:00:00,31.349,13.985,120.804,38.714,146.967,140.509,14.758,184.209,268.115,355.626,22.814,74.782,63.875,267.164,38.475,31.33,249.871,90.689,131.566,108.27,100.968,22.978,494.758,123.169,22.804,53.835,16.813,420.379,231.632,138.064,22.8,243.144,142.493,835.025,266.642,54.607,300.311,20.791,302.254,122.768,241.251,95.328,354.967,101.147,119.257,71.806,74.764,1554.57,267.346,643.494,20.041,5527.249,31.034,48.756,84.609,14.268,2157.688,189.17,99.465,252.387,71.733,42.966,274.975,104.898,941.167,118.068,50.529,69.031,226.144,152.633,625.229,1181.44,1035.636,250.862,866.91,147.584,2.839,130.709,317.944,250.516,344.563,147.031,654.162,279.504,307.016,323.05,190.659,293.582,412.017,637.092,456.234,666.236,783.619,238.731,133.632,211.511,231.878,378.625,212.457,457.367
2013-12-22 15:00:00,27.931,16.208,104.567,34.245,124.744,140.276,17.574,174.749,243.43,360.89,23.185,66.224,69.956,338.885,40.575,34.971,315.088,106.029,160.735,180.177,115.171,25.735,558.772,126.308,32.642,51.172,48.549,431.668,201.556,147.372,26.056,278.321,227.258,776.873,273.963,53.567,319.572,19.921,260.031,139.183,245.74,107.065,454.32,114.826,135.339,64.928,75.147,1204.718,267.764,881.226,20.71,5115.599,32.057,45.634,85.483,14.467,2391.753,161.57,130.775,283.399,76.34,43.38,331.428,117.193,880.116,124.423,46.477,67.573,253.726,150.595,665.11,1240.626,1188.829,247.189,904.4,145.431,2.786,140.743,332.503,234.139,341.397,189.285,792.906,276.641,364.854,324.958,209.505,306.228,438.346,717.245,542.94,706.008,772.412,327.311,152.761,195.219,251.892,468.253,216.527,407.118
2013-12-22 16:00:00,27.903,18.85,116.374,33.366,141.644,150.456,25.672,196.456,230.831,266.206,21.322,70.242,73.072,476.885,46.835,41.112,429.439,112.396,181.961,264.86,120.347,25.089,387.072,158.492,35.141,50.764,74.574,399.886,232.227,180.073,24.098,263.691,204.715,889.065,269.599,58.079,332.09,21.035,258.559,141.622,220.69,120.489,372.664,105.494,152.16,86.849,81.464,1033.618,289.019,776.735,20.031,5266.284,32.891,57.72,101.31,21.216,2391.076,149.908,124.215,293.721,89.846,47.044,272.995,132.448,885.025,133.425,55.457,76.805,259.147,141.827,882.844,1179.171,1260.269,258.631,1242.661,173.371,2.465,145.806,356.648,220.278,346.013,153.585,1005.342,286.471,351.77,336.118,214.17,327.043,401.656,676.677,498.434,656.254,849.879,400.119,114.97,191.263,254.023,486.364,200.035,417.798
2013-12-22 17:00:00,29.129,23.416,99.341,33.706,117.643,155.796,31.2,174.303,307.567,224.578,21.877,86.212,72.51,451.632,54.35,48.286,402.727,118.306,242.966,224.449,124.38,28.738,416.985,123.835,30.984,46.814,74.194,367.496,218.734,170.857,26.552,267.265,203.665,869.626,262.092,52.374,326.108,14.301,286.502,126.414,234.642,122.646,345.738,113.915,157.596,110.569,78.608,958.903,301.93,862.508,18.925,5118.316,33.064,61.792,106.447,22.339,2495.81,163.026,86.597,277.365,76.873,45.586,301.946,123.996,859.3,162.864,59.921,86.708,230.153,154.36,548.492,1308.363,1262.562,209.92,926.353,156.928,2.572,168.554,358.1,213.67,395.644,197.274,1165.09,299.936,368.627,330.147,212.463,334.444,427.201,702.84,492.379,617.925,996.812,411.676,116.872,219.904,243.113,467.535,209.627,418.355
2013-12-22 18:00:00,25.255,17.836,94.966,32.069,111.74,164.492,26.062,163.842,288.731,242.137,22.103,73.563,71.419,409.862,45.524,40.556,372.145,115.537,258.157,75.514,124.693,23.587,392.456,133.056,25.577,49.08,30.1,372.194,187.679,168.692,27.399,254.923,113.493,966.612,271.398,50.956,306.477,15.471,268.701,114.038,240.411,118.493,290.2,114.342,156.255,107.375,74.32,1071.642,293.399,860.534,18.24,4669.498,33.453,68.401,123.361,11.978,2364.503,168.321,58.198,287.486,89.186,51.163,294.882,115.809,843.115,166.896,65.568,83.096,240.429,136.25,791.549,1196.854,1416.01,208.027,949.117,175.05,2.572,156.391,402.452,251.089,418.416,186.45,1003.675,353.854,366.541,359.306,201.53,320.12,427.286,795.908,532.413,633.497,944.437,320.758,138.492,220.815,252.675,478.155,224.044,452.848
2013-12-22 19:00:00,22.256,13.198,83.088,31.694,97.968,161.643,20.09,158.45,250.132,280.531,22.354,73.21,68.781,298.059,35.23,30.336,277.478,105.067,218.932,87.054,113.87,20.442,335.024,117.379,20.55,45.917,22.68,409.449,202.142,140.125,21.53,272.708,103.677,779.43,264.836,50.99,272.578,16.151,256.215,124.439,221.187,108.401,323.488,127.443,137.301,114.94,73.798,1116.717,290.441,659.303,16.832,4214.229,32.109,69.017,116.995,15.654,2578.079,207.625,39.809,265.454,173.232,46.855,288.768,127.029,880.224,128.204,68.523,78.598,282.157,129.115,552.369,1074.146,1226.653,262.264,913.45,155.179,2.611,175.411,344.674,245.117,403.846,184.601,801.979,325.483,362.641,352.957,191.773,296.007,434.449,751.831,483.919,604.916,934.026,306.138,151.545,198.065,237.877,454.523,227.241,466.17
2013-12-22 20:00:00,21.487,9.266,99.108,31.213,116.973,145.685,10.585,149.696,271.743,305.576,21.554,73.74,61.815,237.568,36.139,31.415,214.002,98.522,173.576,113.372,105.326,21.558,257.849,119.807,18.922,45.014,18.06,414.058,275.691,181.493,18.52,274.241,98.469,725.85,279.875,51.242,215.39,13.822,290.468,105.124,191.977,94.059,295.191,122.215,117.118,110.608,73.051,1333.523,287.385,600.338,16.414,4235.295,26.591,61.445,113.595,12.582,2675.593,216.135,37.187,295.436,257.353,48.552,298.683,107.256,908.058,121.56,69.119,62.454,249.826,109.81,519.332,1133.418,1298.495,329.648,887.681,157.563,2.465,159.516,277.59,306.864,332.361,180.798,702.464,315.679,307.755,369.874,158.998,248.929,427.97,838.421,516.349,591.147,872.564,294.863,195.183,212.771,215.028,417.315,215.476,403.001
2013-12-22 21:00:00,22.175,8.962,111.88,32.411,133.578,131.608,14.853,153.537,346.207,268.342,20.382,72.337,58.56,199.358,30.069,25.669,170.601,86.796,137.575,134.654,99.055,18.353,202.211,120.1,16.155,41.306,18.402,461.107,177.085,185.994,15.573,292.403,111.258,771.045,282.034,49.978,190.763,12.928,305.607,117.799,177.799,83.508,266.017,124.085,98.371,103.336,74.134,1401.999,275.753,550.614,17.288,4140.112,29.345,59.806,120.353,13.77,2472.721,188.125,33.366,295.014,240.418,40.714,295.291,99.998,1009.379,105.162,59.177,64.686,232.484,93.613,543.424,1067.679,1117.763,224.483,1154.762,155.58,2.465,175.059,261.351,257.191,315.769,235.619,455.438,263.376,287.64,333.02,137.357,224.173,372.484,650.441,473.637,651.18,751.053,318.676,160.309,199.533,202.033,442.741,219.018,447.509
2013-12-22 22:00:00,20.771,6.5,161.722,32.512,197.147,119.952,5.101,138.702,367.731,231.52,22.116,73.752,48.839,148.506,38.954,34.607,131.245,86.642,128.379,132.696,98.388,20.101,180.674,169.276,14.991,39.46,18.698,464.146,166.474,173.245,16.891,275.138,128.249,776.954,290.772,47.125,145.177,12.254,282.743,102.892,204.996,79.335,267.338,129.954,91.952,93.51,79.854,1606.862,266.685,530.003,19.869,4302.669,31.201,69.668,209.489,12.003,2113.841,188.051,31.118,269.21,241.413,45.18,257.151,82.184,1148.704,118.009,52.122,58.214,225.214,91.584,534.52,992.046,1070.794,194.214,896.847,143.099,2.518,163.465,260.493,243.774,319.583,193.352,347.291,263.101,268.191,335.463,141.712,216.943,359.25,637.967,478.212,642.098,849.425,224.752,139.509,184.693,184.768,386.613,227.454,412.358
2013-12-22 23:00:00,21.919,9.773,94.673,30.963,108.594,135.07,6.995,122.63,241.811,261.125,18.982,62.454,46.545,136.456,31.614,26.698,116.544,87.659,132.965,102.688,94.134,17.382,183.665,158.073,14.443,37.053,12.339,413.586,138.642,126.16,15.5,240.114,97.437,727.014,240.023,47.349,134.667,11.928,244.304,104.036,170.348,79.153,253.132,112.474,94.802,87.228,70.464,1335.763,238.092,404.834,18.27,3555.953,25.58,56.544,278.327,12.393,2300.778,185.308,33.167,274.915,205.599,45.298,238.362,88.027,909.068,271.98,45.875,77.342,207.857,95.66,502.567,940.157,1294.01,218.132,903.188,145.286,2.465,151.431,217.931,224.506,291.602,148.159,204.054,228.138,239.359,306.505,126.247,194.066,350.23,540.351,408.56,630.866,725.668,182.385,132.673,205.369,177.11,343.527,206.249,363.691
2013-12-23 00:00:00,20.004,9.989,75.51,27.698,86.208,112.456,5.258,120.666,180.414,325.844,16.981,51.901,43.012,108.934,29.53,25.805,93.979,74.308,100.897,90.341,78.26,16.963,140.59,114.628,15.847,33.949,10.62,348.213,193.109,126.78,16.548,206.293,82.54,580.494,217.346,40.204,152.321,9.783,240.96,98.747,144.332,61.017,205.364,93.5,77.18,86.547,50.919,1086.471,211.957,378.143,12.882,2900.569,23.745,46.848,81.63,12.688,2271.048,136.893,32.215,222.829,73.904,36.596,239.369,73.359,683.264,190.836,32.75,57.735,188.114,80.478,442.775,820.5,1158.113,173.336,696.653,146.997,2.572,98.298,196.666,158.041,213.837,117.881,190.211,248.472,200.21,302.023,95.484,170.394,343.037,492.089,338.37,628.216,673.076,142.34,110.597,191.338,152.918,287.156,167.472,295.012
2013-12-23 01:00:00,15.337,4.31,65.018,20.874,77.166,76.798,2.843,95.855,178.858,248.192,11.562,44.314,32.195,53.195,16.476,12.966,49.326,59.976,80.469,64.888,64.544,12.599,128.625,79.021,10.632,30.712,9.583,269.325,132.539,117.775,10.952,179.495,73.966,388.27,175.749,35.927,154.418,8.075,238.533,94.526,111.726,53.672,179.504,81.362,69.129,88.656,38.363,954.927,191.279,362.991,9.568,2186.656,12.959,26.844,70.72,10.533,1567.345,113.812,26.429,206.375,66.347,33.841,213.34,71.613,602.047,69.89,28.003,33.778,151.177,71.854,468.473,727.725,656.601,213.018,519.301,112.309,2.465,77.095,164.018,113.269,177.21,79.511,177.363,184.428,209.633,250.634,88.073,149.781,264.568,305.921,229.498,436.527,474.327,137.411,74.345,134.582,120.75,220.208,133.112,266.873
2013-12-23 02:00:00,12.819,3.948,56.034,18.452,65.408,66.644,2.785,75.839,155.228,276.0,10.983,43.396,30.492,42.6,15.511,11.96,39.956,52.973,67.865,67.5,57.665,12.135,89.739,68.845,11.219,26.079,8.322,209.648,132.314,100.594,8.42,159.884,68.085,363.291,145.201,36.721,156.141,5.193,181.327,88.549,96.952,48.148,167.475,74.445,63.101,83.08,29.715,845.346,168.645,341.619,8.518,2224.751,12.79,24.023,51.413,10.241,1304.088,98.858,20.647,183.903,51.516,29.338,192.953,47.521,503.726,53.72,25.983,75.002,128.519,67.485,462.38,701.26,500.474,184.026,468.168,100.508,2.465,66.354,153.921,107.351,153.663,73.188,114.41,166.389,206.104,226.981,80.491,133.767,220.71,277.247,207.382,301.138,470.908,127.532,70.659,112.976,106.206,213.05,111.56,223.226
2013-12-23 03:00:00,12.208,2.568,53.621,18.2,63.525,61.686,3.014,67.044,144.421,143.42,10.72,38.36,26.994,42.209,15.651,12.247,39.304,46.922,66.276,80.269,52.181,12.427,147.171,63.166,11.284,22.852,8.446,174.289,87.602,80.448,8.383,150.672,57.237,341.74,121.966,31.933,161.613,4.486,183.451,75.075,96.762,48.832,151.727,79.626,65.766,80.798,28.623,779.6,168.21,267.965,7.599,2031.377,11.778,21.146,49.513,7.991,1225.275,71.361,19.913,184.522,57.023,33.52,162.466,44.688,505.684,43.549,21.69,36.192,115.506,63.393,365.795,678.409,460.117,183.343,430.26,82.597,2.465,69.408,124.32,94.024,137.13,71.255,87.888,161.987,166.367,216.612,74.74,123.599,196.207,255.397,191.633,257.78,465.318,131.939,65.689,114.978,104.11,190.881,101.905,228.767
2013-12-23 04:00:00,11.633,3.23,53.628,18.523,65.238,60.569,3.497,64.296,140.974,136.73,11.487,36.135,29.488,40.271,14.977,11.282,37.177,42.765,70.386,60.907,46.785,12.447,143.582,58.473,9.581,22.353,8.639,181.775,78.115,70.048,9.22,140.203,56.837,307.629,118.076,30.933,118.541,4.836,186.789,68.394,87.024,46.884,145.215,64.763,63.266,41.851,31.592,658.616,165.67,271.78,8.412,1476.042,13.043,25.758,44.901,9.135,1174.397,61.098,18.242,172.487,52.729,34.556,132.787,40.561,535.252,50.932,22.722,28.878,96.64,62.604,328.055,690.975,499.022,162.611,384.229,84.052,2.465,65.041,118.053,88.383,135.058,65.924,82.169,162.59,141.844,212.186,72.22,118.095,165.462,255.041,188.483,227.428,375.47,134.176,64.919,121.072,102.724,173.86,90.668,215.663
2013-12-23 05:00:00,12.317,4.347,50.847,19.249,62.938,60.765,3.041,63.221,145.521,157.689,11.676,32.949,31.441,43.65,14.776,11.051,39.267,44.607,82.49,69.184,48.056,12.427,113.071,51.766,11.816,22.914,9.758,180.677,86.701,66.574,10.507,127.318,61.649,256.718,117.273,32.6,83.949,5.705,143.634,68.648,93.267,47.515,124.798,67.575,65.313,45.987,30.504,595.904,165.682,282.299,8.743,1294.167,12.648,27.951,64.704,10.801,1196.409,69.787,19.875,192.78,63.344,30.911,132.81,38.822,490.87,49.178,24.95,32.203,108.81,58.097,312.567,701.146,498.956,187.809,368.955,85.42,2.465,60.539,117.314,99.999,129.917,79.43,85.921,152.709,136.499,211.749,69.38,112.665,179.179,227.077,173.846,219.71,345.426,133.683,67.193,117.978,91.56,165.069,95.656,213.177
